,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.13,-0.27,-0.63,-1.04,0.25,1.08,2.40,0.60
1,5,5,3,5,3,4,3,4
2,1.10,-0.27,-0.61,-1.10,0.21,1.06,2.33,0.29
3,1.09,-1.12,-0.38,-0.44,0.13,1.89,3.24,1.19
4,0%,-186%,-121%,-540%,-88%,269%,953%,370%
