,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.01,0.13,0.10,0,0.16,0.32,0.30,0.33
1,32,17,18,17,16,15,14,15
2,-0.05,0.14,0.04,0,0.15,0.28,0.25,0.32
3,-0.14,0.61,0.13,0.04,0.21,0.36,0.18,0.74
4,-121%,79%,-57%,167%,250%,-42%,40%,1745%
