,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.90,-0.71,-3.36,-3.48,-3.53,-3.66,-1.87,-1.04
1,25,25,21,15,13,12,11,11
2,0.87,-0.76,-3.42,-3.50,-3.49,-3.74,-1.95,-1.25
3,0.99,-0.74,-3.81,-3.76,-3.71,-3.85,-1.44,-0.95
4,-1%,-210%,-410%,-319%,-475%,-420%,62%,75%
