,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,5.39,5.19,5.31,6.33,6.66,6.54,7.00,7.83
1,50,53,55,45,39,53,43,39
2,5.33,5.14,5.24,6.25,6.56,6.43,6.88,7.74
3,5.25,5.14,5.40,6.35,6.61,6.62,6.96,7.81
4,-5%,-1%,5%,18%,26%,29%,29%,23%
