,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.18,0.40,-0.02,0.32,-0.11,0.19,0.22,0.24
1,37,25,19,22,24,18,16,19
2,-0.24,0.36,-0.04,0.28,-0.19,0.14,0,0.07
3,-0.26,0.32,0.06,0.60,-0.33,0.62,0.36,0.14
4,19%,-49%,-84%,67%,-27%,94%,500%,-77%
