,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.11,2.74,1.89,2.22,3.01,3.31,3.37,3.59
1,8,8,8,6,7,11,6,7
2,3.08,2.70,1.83,2.16,2.95,3.06,3.22,3.40
3,3.08,2.60,1.91,3.28,3.84,3.50,3.76,3.57
4,2%,-14%,-41%,11%,25%,35%,97%,9%
