,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.24,-2.02,-7.68,-5.88,-4.05,-4.14,-2.00,-0.98
1,38,45,52,37,36,23,18,24
2,1.15,-2.08,-7.84,-5.86,-4.11,-4.30,-2.03,-1.04
3,1.15,-2.65,-7.82,-5.54,-3.86,-4.32,-1.69,-0.99
4,11%,-610%,-530%,-490%,-436%,-63%,78%,82%
