,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,0.08,0.07,0.09,0.10
1,,,,,8,5,5,8
2,-,-,-,-,0.07,0.07,0.08,0.09
3,0.04,0.09,0.08,0.09,0.08,0.07,0.08,0.09
4,-,200%,33%,50%,100%,-22%,0%,0%
