,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,-0.06,-0.03,0.02,0.04,0.12,0.10,0.12,0.13
1,51,54,81,61,71,78,67,59
2,-0.08,-0.06,-0.01,0,0.08,0.05,0.09,0.10
3,-0.02,0.02,0.03,0.08,0.13,0.10,0.11,0.17
4,97%,104%,117%,214%,750%,400%,267%,113%
