,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.93,2.06,1.59,2.04,1.92,2.42,2.35,2.41
1,78,69,78,62,56,36,27,39
2,1.86,2.01,1.49,1.98,1.82,2.34,2.29,2.35
3,1.88,2.30,1.67,2.20,1.86,2.59,2.48,2.60
4,-5%,10%,-35%,4%,-1%,13%,49%,18%
