,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.40,-0.38,0.24,0.86,1.69,0.15,0.88,1.15
1,21,17,15,20,8,10,10,13
2,1.36,-0.64,0.28,0.76,1.63,0.04,0.79,1.09
3,1.48,-0.84,1.01,1.16,1.68,1.03,0.94,1.25
4,25%,-2883%,181%,55%,14%,223%,-7%,8%
