,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.10,0.10,0.11,0.18,0.19,0.16,0.21,0.23
1,35,31,24,26,22,22,15,23
2,0.08,0.10,0.11,0.17,0.17,0.15,0.18,0.18
3,0.08,0.09,0.12,0.19,0.17,0.20,0.27,0.19
4,-50%,-36%,-33%,0%,113%,122%,125%,0%
