,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.75,0.35,0.50,0.58,0.74,0.53,0.64,0.89
1,19,11,14,15,15,9,8,9
2,0.73,0.31,0.48,0.59,0.78,0.49,0.65,0.84
3,0.77,0.30,0.50,0.66,0.92,0.57,0.79,0.90
4,-4%,-46%,-26%,-14%,19%,90%,58%,36%
