,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.26,-0.29,-1.58,-1.28,-,-1.13,-0.73,-0.40
1,3,4,3,4,,4,3,4
2,0.22,-0.40,-1.62,-1.36,-1.18,-1.21,-0.84,-0.42
3,0.33,-0.29,-1.40,-1.22,-1.22,-0.96,-0.67,0.01
4,-20%,-323%,-319%,-344%,-470%,-231%,52%,101%
