,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.70,1.06,1.19,1.72,1.25,0.84,2.22,2.78
1,9,10,8,6,5,8,5,7
2,1.58,1.01,1.10,1.68,1.16,0.68,2.13,2.75
3,1.81,1.29,1.36,1.87,1.57,1.47,2.16,2.99
4,15%,-9%,-48%,-25%,-13%,14%,59%,60%
