,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-,-,-,-,-,-,-,0.11
1,,,,,,,,9
2,-,-,-,-,-,-,-,0.09
3,0.04,0.05,0,0.06,0.10,0.13,0.11,0.19
4,-,-,-100%,200%,150%,160%,-,217%
