,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.34,0.34,0.26,0.28,0.31,0.29,0.27,0.27
1,10,7,6,5,7,8,4,5
2,0.32,0.33,0.25,0.27,0.28,0.26,0.26,0.25
3,0.33,0.27,0.26,0.31,0.30,0.27,0.27,0.22
4,-6%,-18%,-24%,3%,-9%,0%,4%,-29%
