,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.40,1.73,-1.58,2.24,3.15,4.63,5.57,6.02
1,27,13,17,15,12,15,9,12
2,2.35,1.88,-1.66,2.14,2.80,4.12,4.60,5.28
3,2.49,-3.02,-1.61,5.05,5.29,7.03,7.71,6.86
4,33%,-204%,-148%,52%,112%,333%,579%,36%
