,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.46,-0.14,-1.94,-0.68,-0.57,-0.61,0.24,0.15
1,24,21,22,16,9,11,9,12
2,0.46,-0.15,-1.94,-0.70,-0.72,-0.66,0.17,0.08
3,0.54,-0.10,-0.99,-0.44,-0.80,-0.14,0.26,-0.13
4,10%,-116%,-239%,-310%,-248%,-40%,126%,70%
