,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.51,-0.18,-2.05,-0.03,0.23,0.20,0.34,0.39
1,30,20,20,19,18,15,14,12
2,0.45,-0.23,-2.08,-0.04,0.16,0.12,0.16,0.28
3,0.19,-0.60,-1.87,0.10,0.44,0.43,0.32,0.72
4,-63%,-416%,-848%,-78%,132%,172%,117%,620%
