,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-1.46,-2.22,-1.94,-1.72,-1.67,-1.91,-2.11,-2.53
1,6,6,7,5,4,6,5,5
2,-1.55,-2.28,-2.03,-1.87,-1.85,-2.15,-2.20,-2.55
3,-1.76,-2.00,-1.61,-1.69,-2.10,-1.98,-2.40,-3.21
4,-115%,-87%,-30%,-16%,-19%,1%,-49%,-90%
