,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.23,1.31,1.08,1.34,1.34,1.41,1.61,1.61
1,8,6,5,4,6,8,5,6
2,1.20,1.30,1.00,1.32,1.28,1.36,1.53,1.57
3,1.20,1.39,1.26,1.63,1.41,1.75,1.64,1.58
4,5%,17%,2%,10%,18%,26%,30%,-3%
