,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.47,0.39,0.32,0.46,0.55,0.50,0.58,0.65
1,15,11,9,6,6,10,8,8
2,0.46,0.37,0.31,0.44,0.51,0.47,0.55,0.63
3,0.49,0.36,0.41,0.55,0.57,0.52,0.61,0.65
4,-7%,-20%,-12%,15%,15%,46%,51%,19%
