,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.11,0.17,0,0.07,0.22,0.33,0.58,0.68
1,5,4,5,4,4,3,5,4
2,0.12,0.21,-0.02,0.06,0.20,0.30,0.52,0.64
3,0.14,0.29,0.03,0.05,0.19,0.43,0.61,0.72
4,133%,261%,-88%,-76%,36%,48%,1933%,1340%
