,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.42,0.97,0.96,0.93,1.17,1.24,1.06,0.79
1,44,37,33,22,20,42,27,24
2,1.41,0.99,0.95,0.79,1.01,1.23,0.96,0.76
3,0.97,1.13,1.25,0.91,1.04,1.52,0.97,0.76
4,-35%,-18%,8%,-4%,7%,35%,-22%,-16%
