,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.43,0.19,1.44,2.94,0.08,0.27,1.68,2.88
1,3,4,4,5,3,4,3,5
2,0.47,0.16,1.50,2.88,0.04,0.26,1.65,2.79
3,0.57,0.27,1.71,3.07,-0.17,0.32,1.91,3.00
4,148%,69%,34%,11%,-130%,19%,12%,-2%
