,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.49,0.78,0.82,0.88,1.04,0.86,1.06,1.23
1,9,6,6,6,5,7,6,7
2,1.41,0.75,0.74,0.70,0.89,0.77,1.00,1.18
3,1.50,1.01,1.09,0.83,1.02,0.90,1.19,1.02
4,-9%,31%,-23%,-35%,-32%,-11%,9%,23%
