,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.47,0.45,-0.10,-0.06,-0.03,0.03,0.14,0.15
1,7,5,6,3,4,4,4,4
2,0.45,0.40,-0.13,-0.09,-0.05,0.01,0.13,0.10
3,0.65,0.35,-0.29,0.08,-0.05,0.04,0.10,0.02
4,41%,-66%,-125%,-91%,-108%,-89%,134%,-75%
