,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.21,0.29,0.13,0.07,0.10,0.21,0.44,0.43
1,6,5,4,4,4,5,3,4
2,0.19,0.30,0.12,0.04,0.09,0.19,0.40,0.38
3,0.17,0.46,0.15,0.03,0.16,0.32,0.53,0.44
4,-76%,-40%,-82%,-82%,-6%,-30%,253%,1367%
