,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.83,0.78,0.44,0.58,0.74,0.73,0.49,0.66
1,25,17,15,15,15,10,8,8
2,0.76,0.73,0.41,0.51,0.65,0.67,0.45,0.61
3,0.94,0.69,0.46,0.94,0.81,0.46,0.50,0.60
4,49%,13%,-43%,8%,-14%,-33%,9%,-36%
