,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.38,-,-0.34,-0.34,-,-,-,-0.34
1,4,,3,3,,,,3
2,-0.37,-0.38,-0.33,-0.33,-0.32,-0.32,-0.33,-0.32
3,-0.39,-0.39,-0.29,-0.33,-0.33,-0.41,-0.36,-0.15
4,4%,3%,24%,11%,16%,-5%,-25%,55%
