,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.44,-0.38,-0.36,-0.42,-0.63,-0.58,-0.58,-0.58
1,9,3,5,4,4,8,4,5
2,-0.42,-0.36,-0.34,-0.41,-0.60,-0.56,-0.55,-0.57
3,-0.44,-0.48,-0.47,-0.73,-0.71,-0.69,-0.59,-0.65
4,35%,-12%,-12%,-6%,-61%,-44%,-26%,11%
