,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,0.93,0.82,0.94,0.99,1.14,1.04,1.16,1.32
1,22,31,29,23,22,19,24,25
2,0.89,0.80,0.90,0.96,1.07,0.94,1.13,1.26
3,0.92,0.85,0.98,1.04,1.18,1.03,1.21,1.33
4,100%,89%,51%,33%,28%,21%,23%,28%
