,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.28,-0.05,-,-,-,0.17,-,-
1,8,4,,,,3,,
2,0.29,-0.05,-0.69,-0.07,0.08,0.39,0.50,1.04
3,0.28,0.11,-0.54,0,-1.22,0.43,0.40,1.04
4,-66%,-62%,-200%,-101%,-534%,292%,175%,27852%
