,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,1.13,0.97,0.36,0.91,1.19,1.19,-,1.03
1,10,13,8,5,3,4,,5
2,1.09,0.95,0.33,0.88,1.12,1.13,1.01,0.98
3,1.12,1.00,0.58,1.01,1.17,1.07,1.10,1.03
4,11%,-8%,-42%,-2%,4%,7%,90%,2%
