,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.17,-,-,-,-,-,-,-
1,4,,,,,,,
2,-0.17,-0.15,-0.17,-0.17,-0.21,-0.41,-0.19,-0.15
3,-0.06,-0.17,-0.16,-0.18,-0.19,-1.21,-0.21,-0.21
4,79%,51%,54%,-20%,-217%,-612%,-31%,-17%
