,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.93,-0.08,-0.22,-0.08,0.31,-0.57,-0.46,-0.44
1,11,7,9,11,7,8,7,6
2,0.93,-0.14,-0.26,-0.13,0.28,-0.51,-0.55,-0.49
3,1.33,-0.35,-0.23,-0.22,-2.44,-0.64,-0.57,-0.58
4,600%,-156%,-2200%,-222%,-283%,-83%,-148%,-164%
