,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.77,0.71,0.06,0.59,0.89,1.07,1.32,1.19
1,10,5,6,6,5,5,4,3
2,0.76,0.70,-0.02,0.57,0.88,0.97,1.18,1.03
3,0.69,0.77,-0.07,0.68,1.18,1.38,1.35,1.11
4,-21%,-22%,-107%,-35%,71%,79%,2029%,63%
