,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-3.35,-1.15
3,3.39,-5.36,5.26,-3.69,-5.17,-3.29,-4.87,-2.55
4,-,-,313%,-58%,-253%,39%,-193%,31%
