,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.26,0.25,0.27,0.26,0.19,0.21,0.20,0.20
1,10,8,9,6,9,5,3,4
2,-,0.21,0.21,0.23,0.17,0.19,0.17,0.18
3,0.33,0.34,0.32,0.24,0.20,0.20,0.30,0.30
4,38%,70%,28%,-23%,-39%,-41%,-6%,25%
