,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.45,-0.50,-0.60,-0.41,-0.39,-0.48,-0.64,-0.84
1,6,5,5,4,3,5,4,4
2,-0.44,-0.50,-0.57,-0.34,-0.43,-0.58,-0.66,-0.78
3,-0.52,-0.66,-0.68,-0.05,-0.62,-0.66,-0.86,-0.95
4,-8%,-22%,-21%,90%,-19%,0%,-26%,-1800%
