,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.28,0.19,-0.11,0.30,0.51,0.61,0.85,0.99
1,8,8,6,8,9,7,6,12
2,0.28,0.19,-0.17,0.27,0.47,0.59,0.81,0.94
3,0.29,0.29,-0.14,0.32,0.51,0.66,0.86,1.08
4,-44%,-37%,-122%,-22%,76%,128%,714%,238%
