,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.41,0.36,0.24,0.36,0.36,0.31,0.28,0.49
1,4,7,3,7,5,4,3,3
2,0.42,0.32,0.29,0.31,0.34,0.27,0.28,0.46
3,0.56,0.43,0.47,0.44,0.38,0.19,0.35,0.60
4,56%,16%,74%,42%,-32%,-56%,-26%,36%
