,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.94,1.54,1.53,1.57,1.53,1.85,1.91,1.96
1,31,27,30,23,22,27,26,21
2,1.30,1.49,1.48,1.49,1.42,1.81,1.89,1.92
3,1.22,1.72,1.63,1.63,1.46,1.74,1.93,2.00
4,30%,56%,38%,39%,20%,1%,18%,23%
