,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.82,2.19,1.19,5.47,8.20,7.74,6.06,5.36
1,11,6,7,7,7,6,4,6
2,2.80,2.15,1.01,5.31,8.11,7.46,5.57,4.92
3,2.86,2.37,2.57,8.41,10.56,8.79,6.13,6.82
4,13%,-10%,-12%,190%,269%,271%,139%,-19%
