,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.05,0.02,-,0.06,-,-,-,0.10
1,5,5,,3,,,,4
2,0.05,0.01,-0.11,0.06,0.20,0.10,0.07,0.10
3,0.09,-0.42,0.03,0.11,0.24,0.03,0.03,0.03
4,12%,-2200%,116%,83%,167%,107%,0%,-73%
