,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.25,0.18,0.05,0.32,0.40,0.47,0.47,0.55
1,10,8,7,7,7,11,7,5
2,0.22,0.16,-0.01,0.29,0.35,0.43,0.42,0.44
3,0.40,0.26,0.23,0.38,0.60,0.49,0.51,0.74
4,233%,360%,2400%,65%,50%,88%,122%,95%
