,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.15,2.31,3.67,3.19,2.77,3.20,4.51,3.54
1,64,66,66,47,42,46,31,49
2,2.11,2.28,3.68,3.05,2.63,3.08,4.45,3.42
3,2.28,2.08,4.02,3.18,2.65,3.86,4.53,3.92
4,1%,-8%,27%,26%,16%,86%,13%,23%
