,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.58,-0.22,-,-0.41,-,-0.42,-,-0.17
1,4,5,,4,,3,,4
2,-0.80,-0.22,-1.42,-0.52,-0.70,-0.57,-0.41,-0.25
3,-0.03,-2.64,-0.61,2.51,-0.12,-1.20,0.09,0.07
4,-103%,-457%,-297%,264%,-300%,55%,115%,-97%
