,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,0.52,-0.04,0.51,0.86,0.79,0.79,0.77
1,6,6,6,6,8,3,4,5
2,0.31,0.45,-0.48,0.49,0.74,0.67,0.65,0.68
3,0.65,0.51,-0.30,0.91,1.16,1.04,0.85,0.51
4,30%,-7%,-164%,34%,78%,104%,383%,-44%
