,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.59,2.94,2.87,3.36,3.95,3.49,0.96,0.80
1,9,8,7,6,5,5,5,7
2,3.55,2.89,2.80,3.22,3.96,3.45,0.80,0.75
3,3.67,3.30,3.03,3.14,3.95,3.58,0.83,0.71
4,6%,58%,-8%,-10%,8%,9%,-73%,-77%
