,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.10,1.26,1.23,1.86,2.08,2.35,3.02,2.88
1,12,7,11,11,8,15,9,9
2,1.06,1.24,1.18,1.78,2.02,2.21,2.95,2.77
3,1.20,1.54,1.62,1.93,2.34,2.56,3.02,2.79
4,-22%,37%,49%,72%,95%,66%,86%,45%
