,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.73,0.19,0.37,-,-,0.58,0.86,0.94
1,5,4,4,,,4,3,3
2,0.69,0.17,0.34,0.44,0.67,0.47,0.82,0.86
3,0.85,0.24,0.43,0.61,0.92,0.59,1.00,1.17
4,8%,-,139%,39%,8%,146%,133%,92%
