,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,-0.02,-0.09,-0.42,-0.20,-0.03,-0.05,-0.15,-0.06
1,26,19,11,18,15,8,9,9
2,-0.03,-0.09,-0.46,-0.22,-0.06,-0.11,-0.17,-0.10
3,-0.10,-0.08,-0.43,-0.05,0,-0.15,-0.14,-0.22
4,-1100%,-500%,-1175%,71%,100%,-87%,67%,-340%
