,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.75,0.67,0.97,1.39,0.82,0.75,1.09,1.55
1,11,11,11,6,8,10,6,9
2,0.73,0.65,0.96,1.38,0.80,0.73,1.08,1.53
3,0.73,0.67,0.95,1.36,0.78,0.73,1.14,1.53
4,6%,10%,1%,2%,7%,9%,20%,12%
