,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-7.14,-1.13,-0.25,0.81
1,,,,,29,32,43,33
2,-,-,-,-,-8.40,-1.07,-0.36,0.72
3,-0.67,-0.64,-1.08,0.41,-11.24,-1.95,-0.11,1.22
4,-60%,-14%,-89%,-20%,-1578%,-205%,90%,198%
