,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-0.17,-0.13,-0.10,-0.05,-0.01,0,0.01,0.02
1,12,16,14,8,9,11,8,7
2,-0.17,-0.14,-0.12,-0.07,-0.03,-0.01,0,0.01
3,-0.17,-0.12,-0.07,-0.03,-0.02,0,0.01,0.01
4,-183%,-33%,50%,81%,88%,100%,114%,133%
