,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.14,-0.04,0.51,0,0.05,-0.07,0.26,-0.15
1,14,15,15,12,7,8,3,6
2,0.12,-0.05,0.45,-0.05,-0.01,-0.24,0.24,-0.25
3,0.21,0.09,0.83,0.17,0.11,-0.16,0.37,-0.21
4,-38%,-50%,48%,31%,-48%,-278%,-55%,-224%
