,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.48,0.32,-0.04,0.34,0.48,0.50,0.49,0.36
1,7,5,4,3,3,8,8,4
2,0.44,0.30,-0.09,0.33,0.43,0.42,0.46,0.34
3,0.42,0.31,-0.15,0.59,0.58,0.50,0.48,0.39
4,24%,-9%,-129%,13%,38%,61%,420%,-34%
