,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-2.51,-3.19
1,,,,,,,4,3
2,-,-,-,-,-,-2.13,-2.40,-2.89
3,-1.83,-2.02,-1.89,-1.96,-2.08,-2.67,-3.23,-1.55
4,-110%,-73%,-50%,-42%,-14%,-32%,-71%,21%
