,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.17,1.12,0.79,0.98,0.83,1.10,0.81,1.09
1,10,13,6,4,5,6,5,7
2,1.16,1.09,0.78,1.00,0.80,1.07,0.77,1.06
3,1.18,1.09,0.82,1.08,0.81,1.09,0.76,1.10
4,33%,0%,6%,-8%,-31%,0%,-7%,2%
