,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0,-0.04,-0.03,0.01,-0.03,-,-0.14,-
1,8,4,5,3,3,,3,
2,0,-0.04,-0.03,-0.04,-0.04,-0.08,-0.13,-0.18
3,0.02,-0.03,0.04,-0.07,-0.09,-0.31,-0.23,-0.17
4,300%,25%,167%,-450%,-550%,-933%,-675%,-143%
