,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-0.07,-0.06,-0.07,-0.07
3,-0.03,-0.05,-0.04,-0.06,-0.06,-0.07,-0.07,-0.06
4,89%,67%,69%,60%,-100%,-40%,-75%,0%
