,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.64,0.75,-0.34,0.56,0.82,0.52,0.74,1.51
1,12,12,11,7,8,7,6,7
2,1.61,0.75,-0.37,0.53,0.72,0.41,0.65,1.42
3,1.63,0.55,0.04,1.12,1.11,0.23,0.53,1.77
4,19%,-35%,-98%,-61%,-32%,-58%,1225%,58%
